#install name, coordinate center, project, beamline, beamline desc, install desc, inventory name, down corrector, up corrector, length, gap maximum, gap minimum, gap tolerance, phase1 maximum, phase1 minimum, phase2 maximum, phase2 minimum, phase3 maximum, phase3 minimum, phase4 maximum, phase4 minimum, phase tolerance, k max circular, k max linear, phase mode a1, phase mode a2, phase mode p, type name, type desc, method, method desc, data desc, data file name, data file obsolete, gap, phase1, phase2, phase3, phase4, phase mode, polar mode
ivu22g1c10c, 0.0, NSLS-II, IXS, Inelastic X-ray Scattering, 10-ID installed on the center in long straight section with high-beta beam, IVU22, None, None, 3.0, 0.02, 0.005, 1e-06, None, None, None, None, None, None, None, None, None, None, 1.53, n, n, n, IVU, In-Vacuum Undulator, None, None, data generated with No correction, U22_6m_5th_112510.txt, Y, 0.005, None, None, None, None, None, None
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, model script / notebook for Radia / Mathematica, ID simulation data files with No correction, AppleII_generic_02_epu105_constr_fld_gen.nb, None, None, None, None, None, None, None, None
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files with No correction, EPU105v2LHG16KickMap2Pure.dat, None, 0.016, 0.0, 0.0, 0.0, 0.0, P, LH
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files (constrained linear vertical polarization mode (E1 = 50 eV)) with No correction, EPU105v2LVG24KickMap2Pure.dat, None, 0.024, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files (linear horizontal polarization mode at E1 ~ 50 eV) with No correction, EPU105v2LHG36KickMap2Pure.dat, None, 0.036, 0.0, 0.0, 0.0, 0.0, P, LH
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files (constrained circular polarization mode (E1 = 30 eV)) with No correction, EPU105HEG22KickMap2Pure.dat, Y, 0.022, 0.03158, 0.0, 0.03158, 0.0, P, C
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files with No correction, EPU105LVG16FieldMapPure.dat, None, 0.016, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files (constrained linear vertical polarization mode (E1 = 30 eV)) with No correction, EPU105v2LVG19KickMap2Pure.dat, None, 0.019, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files (constrained circular polarization mode (E1 = 50 eV)) with No correction, EPU105v2HEG28KickMap2Pure.dat, None, 0.028, 0.03342, 0.0, 0.03342, 0.0, P, C
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files (constrained linear vertical polarization mode (E1 = 30 eV) for 2.8 m long EPU105) with No correction, EPU105ESMv2LVG19L2800mmKickMap2Pure.dat, None, 0.019, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu49g1c21u, -1.426, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the up in short straight section with low-beta beam, EPU49, None, None, 1.4, 0.2, 0.016, 1e-06, 0.0245, -0.0245, 0.0, 0.0, 0.0245, -0.0245, 0.0, 0.0, 1e-05, 2.53, 3.27, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files with Correction by insertion device current strips, EPU49ESMv2LVG16FieldMapRes.dat, None, 0.016, 0.0245, 0.0, 0.0245, 0.0, P, LV
epu49g1c21u, -1.426, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the up in short straight section with low-beta beam, EPU49, None, None, 1.4, 0.2, 0.016, 1e-06, 0.0245, -0.0245, 0.0, 0.0, 0.0245, -0.0245, 0.0, 0.0, 1e-05, 2.53, 3.27, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files with No correction, EPU49ESMv2LVG16KickMap2Pure.dat, None, 0.016, 0.0245, 0.0, 0.0245, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files with Correction by insertion device current strips, EPU105v2LHG16KickMapRes.dat, None, 0.016, 0.0, 0.0, 0.0, 0.0, P, LH
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files (constrained linear vertical polarization mode (E1 = 50 eV)) with Correction by insertion device current strips, EPU105v2LVG24KickMapRes.dat, None, 0.024, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files (linear horizontal polarization mode at E1 ~ 50 eV) with Correction by insertion device current strips, EPU105v2LHG36KickMapRes.dat, None, 0.036, 0.0, 0.0, 0.0, 0.0, P, LH
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files (constrained circular polarization mode (E1 = 30 eV)) with Correction by insertion device current strips, EPU105HEG22KickMapRes.dat, Y, 0.022, 0.03158, 0.0, 0.03158, 0.0, P, C
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files with Correction by insertion device current strips, EPU105LVG16FieldMapRes.dat, None, 0.016, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files (constrained linear vertical polarization mode (E1 = 30 eV)) with Correction by insertion device current strips, EPU105v2LVG19KickMapRes.dat, None, 0.019, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files (constrained circular polarization mode (E1 = 50 eV)) with Correction by insertion device current strips, EPU105v2HEG28KickMapRes.dat, None, 0.028, 0.03342, 0.0, 0.03342, 0.0, P, C
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files (constrained linear vertical polarization mode (E1 = 30 eV) for 2.8 m long EPU105) with Correction by insertion device current strips, EPU105ESMv2LVG19L2800mmKickMapRes.dat, None, 0.019, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files with Correction by insertion device current strips, EPU105LT45G16KickMapRes.dat, None, 0.016, 0.02793, 0.0, -0.02793, 0.0, A1, LT45
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files with Correction by insertion device current strips, EPU105HEG16FieldMapRes.dat, None, 0.016, 0.02947, 0.0, 0.02947, 0.0, P, C
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files with Correction by insertion device current strips, EPU105LVG16KickMapRes.dat, None, 0.016, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files with Correction by insertion device current strips, EPU105LHG16FieldMapRes.dat, Y, 0.016, 0.0, 0.0, 0.0, 0.0, P, LH
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files (constrained circular polarization mode (E1 = 30 eV)) with Correction by insertion device current strips, EPU105v2HEG22KickMapRes.dat, None, 0.022, 0.03158, 0.0, 0.03158, 0.0, P, C
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (constrained linear vertical polarization mode (E1 = 30 eV)) with No correction, EPU105v2LVG19FieldMapPure.dat, None, 0.019, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (constrained circular polarization mode (E1 = 50 eV)) with No correction, EPU105v2HEG28FieldMapPure.dat, None, 0.028, 0.03342, 0.0, 0.03342, 0.0, P, C
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (constrained linear vertical polarization mode (E1 = 30 eV) for 2.8 m long EPU105) with No correction, EPU105ESMv2LVG19L2800mmFieldMapPure.dat, None, 0.019, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files with No correction, EPU105LHG16KickMap2Pure.dat, Y, 0.016, 0.0, 0.0, 0.0, 0.0, P, LH
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (constrained linear vertical polarization mode (E1 = 30 eV)) with No correction, EPU105LVG19FieldMapPure.dat, Y, 0.019, 0.0525, 0.0, 0.0525, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files with No correction, EPU105HEG16KickMap2Pure.dat, None, 0.016, 0.02947, 0.0, 0.02947, 0.0, P, C
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (constrained circular polarization mode (E1 = 30 eV)) with No correction, EPU105HEG22FieldMapPure.dat, Y, 0.022, 0.03158, 0.0, 0.03158, 0.0, P, C
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files (constrained circular polarization mode (E1 = 30 eV)) with No correction, EPU105v2HEG22FieldMapPure.dat, None, 0.022, 0.03158, 0.0, 0.03158, 0.0, P, C
epu49g1c21u, -1.426, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the up in short straight section with low-beta beam, EPU49, None, None, 1.4, 0.2, 0.016, 1e-06, 0.0245, -0.0245, 0.0, 0.0, 0.0245, -0.0245, 0.0, 0.0, 1e-05, 2.53, 3.27, y, n, y, EPU, Elliptically Polarized Undulator, simulation, kick map, ID simulation data files with Correction by insertion device current strips, EPU49ESMv2LVG16KickMapRes.dat, None, 0.016, 0.0245, 0.0, 0.0245, 0.0, P, LV
epu105g1c21d, 0.876, NEXT, ESM, Electron Spectro-Microscopy, 21-ID installed on the down in short straight section with low-beta beam, EPU105, None, None, 2.8, 0.2, 0.016, 1e-06, 0.0525, -0.0525, 0.0, 0.0, 0.0525, -0.0525, 0.0, 0.0, 1e-05, 7.23, 11.2, y, n, y, EPU, Elliptically Polarized Undulator, simulation, field map, ID simulation data files with No correction, EPU105v2LHG16FieldMapPure.dat, None, 0.016, 0.0, 0.0, 0.0, 0.0, P, LH
